date,title,artist,peak_pos,last_pos,weeks,rank,genre,energy,liveness,tempo,speechiness,acousticness,instrumentalness,time_signature,danceability,key,duration_ms,loudness,valence,mode
7/9/11,Best Friend's Brother,victorious cast,86,94,4,86,"['dance pop', 'pop', 'post-teen pop', 'viral pop']",0.917,0.159,140.001,0.0637,0.000398,9.69e-06,4.0,0.613,8.0,218267.0,-4.754,0.77,1.0
7/9/11,Next To You,chris brown,26,0,3,94,"['dance pop', 'pop', 'pop rap', 'r&b', 'rap']",0.664,0.11199999999999999,114.991,0.0374,0.0205,0.0,4.0,0.6679999999999999,8.0,265813.0,-4.736000000000001,0.33799999999999997,1.0
7/9/11,Dog Days Are Over,vicci martinez,68,0,1,68,['deep talent show'],0.7929999999999999,0.13699999999999998,149.975,0.0426,0.272,1.62e-06,4.0,0.5720000000000001,7.0,213107.0,-5.355,0.222,1.0
7/9/11,The Man Who Can't Be Moved,xenia,92,0,1,92,"['brooklyn indie', 'lo star']",0.61,0.0934,100.00200000000001,0.0253,0.0555,0.000192,4.0,0.585,10.0,210840.0,-6.341,0.34700000000000003,1.0
7/9/11,So In Love,jill scott,97,0,1,97,"['dance pop', 'funk', 'hip pop', 'indie r&b', 'neo soul', 'pop', 'quiet storm', 'r&b', 'soul', 'urban contemporary']",0.7040000000000001,0.344,102.00299999999999,0.0486,0.363,0.0,4.0,0.7090000000000001,8.0,275400.0,-6.021,0.451,1.0
7/2/11,Just The Way You Are,bruno mars,1,44,48,48,"['dance pop', 'pop', 'post-teen pop']",0.843,0.0876,109.012,0.0432,0.0151,0.0,4.0,0.637,5.0,220733.0,-5.412999999999999,0.434,1.0
7/2/11,All Of The Lights,kanye west,18,38,25,47,"['pop', 'pop rap', 'rap']",0.794,0.19,142.156,0.0533,0.0724,2.15e-05,4.0,0.5579999999999999,1.0,299613.0,-3.234,0.297,1.0
7/2/11,Price Tag,jessie j,23,34,20,43,"['dance pop', 'pop', 'post-teen pop', 'r&b', 'viral pop']",0.846,0.292,174.968,0.196,0.0288,2.97e-06,4.0,0.638,9.0,222533.0,-3.928,0.667,0.0
7/2/11,I Need A Doctor,dr. dre,4,71,20,80,"['g funk', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'west coast rap']",0.934,0.348,155.968,0.43700000000000006,0.0996,1.81e-06,4.0,0.591,3.0,283733.0,-4.388999999999999,0.452,1.0
7/2/11,The Cave,mumford,27,84,20,91,"['folk-pop', 'indie folk', 'neo mellow', 'south african pop']",0.507,0.0964,141.97799999999998,0.0386,0.0467,0.000101,4.0,0.593,4.0,215627.0,-9.463,0.344,1.0
7/2/11,Give Me Everything,pitbull,1,2,12,2,"['dance pop', 'latin', 'pop', 'pop rap']",0.9390000000000001,0.298,129.023,0.161,0.192,0.0,4.0,0.6709999999999999,8.0,252307.0,-3.2060000000000004,0.529,1.0
7/2/11,Dirt Road Anthem,jason aldean,7,9,11,7,"['contemporary country', 'country', 'country road']",0.741,0.11699999999999999,127.024,0.0357,0.34700000000000003,1.87e-06,4.0,0.68,2.0,229400.0,-5.055,0.635,1.0
7/2/11,Monster,paramore,36,36,2,100,"['candy pop', 'emo', 'modern rock', 'pixie', 'pop emo', 'pop punk']",0.9690000000000001,0.371,164.99900000000002,0.11900000000000001,2.8699999999999996e-05,0.000753,4.0,0.413,4.0,200147.0,-2.5989999999999998,0.374,0.0
7/2/11,Angel,javier colon,64,0,1,64,['deep talent show'],0.38799999999999996,0.11699999999999999,130.485,0.0309,0.873,0.0,4.0,0.34600000000000003,1.0,215893.0,-6.093,0.48200000000000004,1.0
7/2/11,Today Is Your Day,shania twain,66,0,1,66,"['canadian country', 'canadian pop', 'contemporary country', 'country', 'country dawn']",0.531,0.214,132.868,0.0333,0.415,0.0,4.0,0.332,7.0,193920.0,-6.474,0.37799999999999995,1.0
7/2/11,Jolene,vicci martinez,76,0,1,76,['deep talent show'],0.6609999999999999,0.22899999999999998,93.99,0.0376,0.0178,0.0,4.0,0.451,11.0,210013.0,-5.787999999999999,0.316,0.0
7/2/11,Black Horse And The Cherry Tree,casey weston,90,0,1,90,['deep talent show'],0.7959999999999999,0.099,104.919,0.0441,0.0048200000000000005,0.0,4.0,0.674,5.0,168280.0,-4.013,0.8959999999999999,0.0
7/2/11,See No More,joe jonas,92,0,1,92,['post-teen pop'],0.805,0.20800000000000002,161.763,0.0555,0.0175,0.0,4.0,0.515,5.0,232573.0,-4.918,0.466,0.0
7/2/11,Take Over Control,afrojack,41,0,1,96,"['big room', 'dance pop', 'deep big room', 'dutch house', 'edm', 'electro house', 'pop', 'progressive electro house', 'tropical house']",0.8059999999999999,0.0977,130.006,0.121,0.23,0.0,4.0,0.7040000000000001,0.0,210293.0,-3.866,0.6779999999999999,0.0
7/2/11,Price Tag,xenia,99,0,1,99,"['brooklyn indie', 'lo star']",0.915,0.146,175.00900000000001,0.0734,0.0343,0.0,4.0,0.585,11.0,210413.0,-5.364,0.8540000000000001,1.0
6/25/11,I Won't Let Go,rascal flatts,31,48,20,56,"['contemporary country', 'country', 'country road', 'neo mellow', 'pop rock']",0.425,0.113,131.77200000000002,0.0294,0.7070000000000001,0.0,4.0,0.542,4.0,227760.0,-6.986000000000001,0.183,1.0
6/25/11,Bleed Red,ronnie dunn,62,69,18,74,"['contemporary country', 'country', 'country road', 'lift kit', 'modern country rock']",0.6679999999999999,0.107,90.083,0.0321,0.34600000000000003,4.5600000000000004e-05,4.0,0.48700000000000004,10.0,229840.0,-4.251,0.184,1.0
6/25/11,Bow Chicka Wow Wow,mike posner,30,82,16,93,"['dance pop', 'edm', 'pop', 'pop rap', 'post-teen pop', 'tropical house']",0.67,0.0429,73.422,0.0534,0.318,0.0,4.0,0.626,7.0,223253.0,-5.381,0.523,1.0
6/25/11,Did It On'em,nicki minaj,49,85,15,98,"['dance pop', 'hip pop', 'pop', 'pop rap', 'post-teen pop', 'r&b']",0.415,0.203,155.903,0.34700000000000003,0.0385,0.0,4.0,0.561,7.0,212347.0,-6.947,0.44799999999999995,1.0
6/25/11,Somewhere Else,toby keith,80,80,8,91,"['contemporary country', 'country', 'country road']",0.613,0.0552,88.992,0.0391,0.42,5.31e-06,4.0,0.677,2.0,185987.0,-5.1770000000000005,0.779,1.0
6/25/11,Judas,lady gaga,10,78,8,92,"['dance pop', 'pop', 'post-teen pop']",0.9259999999999999,0.29600000000000004,131.034,0.0684,0.00105,1.25e-05,4.0,0.6709999999999999,10.0,249067.0,-3.747,0.574,0.0
6/25/11,Pause,pitbull,73,0,1,73,"['dance pop', 'latin', 'pop', 'pop rap']",0.9209999999999999,0.325,127.92,0.16,0.000153,0.000195,4.0,0.833,1.0,180267.0,-5.455,0.511,1.0
6/25/11,Bang Bang Bang,selena gomez,94,0,1,94,"['dance pop', 'pop', 'post-teen pop']",0.778,0.0905,114.00299999999999,0.038,0.28,1.14e-06,4.0,0.78,0.0,195160.0,-2.952,0.828,1.0
6/25/11,You,romeo santos,97,0,1,97,"['bachata', 'latin', 'pop', 'tropical']",0.625,0.0759,132.108,0.0741,0.318,0.0,4.0,0.725,9.0,249893.0,-7.595,0.845,0.0
6/25/11,Teenage Daughters,martina mcbride,100,0,1,100,"['contemporary country', 'country', 'country dawn', 'country road']",0.723,0.14,91.027,0.0509,0.365,0.0,4.0,0.568,0.0,247773.0,-5.236000000000001,0.485,1.0
6/18/11,Grenade,bruno mars,1,50,36,50,"['dance pop', 'pop', 'post-teen pop']",0.5579999999999999,0.11800000000000001,110.443,0.0593,0.146,0.0,4.0,0.706,2.0,223253.0,-7.237,0.22699999999999998,0.0
6/18/11,Colder Weather,zac brown band,29,76,20,77,"['contemporary country', 'country', 'country road', 'modern country rock']",0.381,0.11599999999999999,135.97899999999998,0.0294,0.45799999999999996,0.0,4.0,0.667,3.0,273893.0,-7.494,0.19899999999999998,1.0
6/18/11,Sing,my chemical romance,58,99,17,99,"['emo', 'modern rock', 'pop punk', 'screamo']",0.9420000000000001,0.106,110.98,0.0357,0.000233,7.07e-06,4.0,0.606,2.0,270387.0,-3.6180000000000003,0.373,1.0
6/18/11,Danza Kuduro,don omar,82,96,5,95,"['latin', 'latin hip hop', 'pop', 'reggaeton', 'tropical']",0.92,0.0494,130.012,0.239,0.0813,0.0,4.0,0.467,0.0,198773.0,-4.78,0.8490000000000001,1.0
6/18/11,(It) Feels So Good,steven tyler,35,91,4,100,[''],0.9520000000000001,0.21600000000000003,122.0,0.0515,0.0631,0.0,4.0,0.738,6.0,211293.0,-3.386,0.899,0.0
6/18/11,Like My Mother Does,lauren alaina,20,20,2,60,"['contemporary country', 'country', 'country dawn', 'country road', 'modern country rock']",0.746,0.098,139.839,0.0319,0.33,0.0,4.0,0.42,6.0,247813.0,-1.922,0.29,1.0
6/18/11,1+1,beyonce,57,57,2,89,"['dance pop', 'pop', 'post-teen pop', 'r&b']",0.384,0.0661,63.345,0.0339,0.381,5.14e-06,5.0,0.303,6.0,273880.0,-7.3420000000000005,0.261,1.0
6/18/11,Cat Daddy,rej3ctz,97,0,1,97,[''],0.7190000000000001,0.24600000000000002,101.96700000000001,0.235,0.0121,1.01e-06,4.0,0.872,2.0,200803.0,-8.663,0.32,1.0
6/11/11,What The Hell,avril lavigne,11,64,20,75,"['canadian pop', 'candy pop', 'dance pop', 'pop', 'post-teen pop']",0.934,0.12300000000000001,149.964,0.0554,0.00405,0.0064,4.0,0.5770000000000001,2.0,219653.0,-3.6719999999999997,0.855,1.0
6/11/11,Rope,foo fighters,68,93,13,100,"['alternative metal', 'alternative rock', 'modern rock', 'permanent wave', 'post-grunge', 'rock']",0.728,0.0725,138.179,0.037000000000000005,2.52e-05,7.41e-05,4.0,0.511,11.0,259027.0,-4.874,0.541,0.0
6/11/11,Live A Little,kenny chesney,61,83,12,90,"['contemporary country', 'country', 'country road']",0.8859999999999999,0.391,123.985,0.04,0.0207,0.0275,4.0,0.642,7.0,219107.0,-6.151,0.287,1.0
6/11/11,I Do,colbie caillat,23,97,9,95,"['acoustic pop', 'dance pop', 'folk-pop', 'neo mellow', 'pop', 'pop rock', 'post-teen pop', 'viral pop']",0.8759999999999999,0.0599,144.887,0.0326,0.237,0.0,4.0,0.66,9.0,174173.0,-5.596,0.927,1.0
6/11/11,Light Up The World,glee cast,33,0,1,33,"['dance pop', 'hollywood', 'pop', 'post-teen pop']",0.7959999999999999,0.12,118.029,0.0406,0.000599,0.0,4.0,0.6890000000000001,10.0,223653.0,-5.472,0.857,1.0
6/11/11,Pretending,glee cast,40,0,1,40,"['dance pop', 'hollywood', 'pop', 'post-teen pop']",0.688,0.11800000000000001,167.93400000000003,0.0469,0.292,0.0,4.0,0.475,9.0,237520.0,-5.718999999999999,0.415,1.0
6/11/11,For Good,glee cast,58,0,1,58,"['dance pop', 'hollywood', 'pop', 'post-teen pop']",0.374,0.16699999999999998,92.508,0.0374,0.86,0.0,4.0,0.336,6.0,303827.0,-8.177,0.18600000000000003,1.0
6/11/11,Rise Above 1,reeve carney,74,0,1,74,[''],0.7929999999999999,0.10300000000000001,84.005,0.0486,0.00894,2.2e-05,4.0,0.52,10.0,232307.0,-3.715,0.384,1.0
6/11/11,"I Love New York / New York, New York",glee cast,81,0,1,81,"['dance pop', 'hollywood', 'pop', 'post-teen pop']",0.7170000000000001,0.406,140.94899999999998,0.0362,0.016,0.0,4.0,0.585,6.0,164933.0,-5.422000000000001,0.282,0.0
6/11/11,As Long As You're There,glee cast,93,0,1,93,"['dance pop', 'hollywood', 'pop', 'post-teen pop']",0.602,0.127,161.62,0.0335,0.233,0.0,3.0,0.359,2.0,256080.0,-5.525,0.263,1.0
6/4/11,Moment 4 Life,nicki minaj,13,42,23,47,"['dance pop', 'hip pop', 'pop', 'pop rap', 'post-teen pop', 'r&b']",0.884,0.19899999999999998,97.919,0.251,0.371,0.0,4.0,0.684,11.0,279307.0,-3.875,0.373,1.0
6/4/11,A Little Bit Stronger,sara evans,34,45,21,49,"['contemporary country', 'country', 'country dawn', 'country gospel', 'country road', 'modern country rock']",0.65,0.0876,147.93,0.0337,0.282,1.16e-06,4.0,0.536,2.0,301987.0,-5.603,0.28800000000000003,1.0
6/4/11,Love Faces,trey songz,63,0,16,99,"['dance pop', 'hip pop', 'indie r&b', 'pop', 'pop rap', 'r&b', 'southern hip hop', 'urban contemporary']",0.599,0.161,119.77799999999999,0.0563,0.0599,0.0,4.0,0.654,11.0,243800.0,-6.699,0.33299999999999996,1.0
6/4/11,I Can't Love You Back,easton corbin,76,80,11,79,"['contemporary country', 'country', 'country road', 'modern country rock']",0.44799999999999995,0.133,134.018,0.0296,0.327,2.9100000000000003e-05,4.0,0.5670000000000001,11.0,245187.0,-10.904000000000002,0.10099999999999999,1.0
6/4/11,Boyfriend,big time rush,72,94,11,91,"['boy band', 'pop', 'post-teen pop', 'teen pop', 'viral pop']",0.857,0.177,164.146,0.111,0.0987,0.0,4.0,0.614,1.0,201040.0,-4.171,0.677,0.0
6/4/11,Bring It Back,travis porter,75,95,10,96,"['dirty south rap', 'pop rap', 'rap', 'southern hip hop', 'trap music']",0.7809999999999999,0.11599999999999999,98.01299999999999,0.0697,0.114,0.0,4.0,0.93,2.0,216240.0,-4.114,0.5529999999999999,1.0
6/4/11,Dirty Dancer,enrique iglesias wtih usher,18,18,2,20,"['dance pop', 'latin', 'latin pop', 'mexican pop', 'pop', 'pop quebecois', 'tropical']",0.9359999999999999,0.11599999999999999,133.047,0.066,0.00757,0.0,4.0,0.66,11.0,214760.0,-3.5469999999999997,0.7509999999999999,1.0
6/4/11,9 Piece,rick ross,61,61,2,86,"['dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap music']",0.647,0.309,145.156,0.285,0.00266,0.0,4.0,0.684,11.0,239987.0,-6.777,0.179,1.0
6/4/11,Rolling In The Deep,glee cast,29,29,2,90,"['dance pop', 'hollywood', 'pop', 'post-teen pop']",0.455,0.33399999999999996,104.87100000000001,0.0371,0.755,0.0,4.0,0.621,8.0,204600.0,-5.992999999999999,0.6579999999999999,0.0
6/4/11,Jack Sparrow,the lonely island,69,69,2,98,"['comic', 'pop rap']",0.736,0.0585,96.943,0.245,0.0216,4.98e-06,4.0,0.722,8.0,187747.0,-5.228,0.436,1.0
6/4/11,Friday,glee cast,34,34,2,100,"['dance pop', 'hollywood', 'pop', 'post-teen pop']",0.848,0.12300000000000001,126.00200000000001,0.0368,0.0029,0.0,4.0,0.657,11.0,228067.0,-4.04,0.784,0.0
6/4/11,Hair,lady gaga,12,0,1,12,"['dance pop', 'pop', 'post-teen pop']",0.9229999999999999,0.159,135.001,0.061,0.00107,1.5399999999999998e-05,4.0,0.561,5.0,307893.0,-3.409,0.415,1.0
6/4/11,Pure Imagination,glee cast,59,0,1,59,"['dance pop', 'hollywood', 'pop', 'post-teen pop']",0.156,0.11599999999999999,80.691,0.0337,0.894,0.0,4.0,0.29100000000000004,5.0,198707.0,-9.953,0.198,1.0
6/4/11,Back To Black,glee cast,82,0,1,82,"['dance pop', 'hollywood', 'pop', 'post-teen pop']",0.721,0.332,123.42,0.0534,0.2,0.000337,4.0,0.5379999999999999,4.0,239307.0,-4.641,0.33,0.0
6/4/11,My Man,glee cast,94,0,1,94,"['dance pop', 'hollywood', 'pop', 'post-teen pop']",0.358,0.141,75.892,0.0352,0.732,0.0,4.0,0.28300000000000003,10.0,135907.0,-8.837,0.317,0.0
6/4/11,Look It Up,ashton shepherd,95,0,1,95,"['contemporary country', 'country', 'country dawn', 'country road', 'modern country rock']",0.7090000000000001,0.06,90.01799999999999,0.055999999999999994,0.20600000000000002,0.0,4.0,0.736,5.0,179013.0,-6.057,0.6579999999999999,0.0
5/28/11,Tonight (I'm Lovin' You),enrique iglesias,4,39,25,50,"['dance pop', 'latin', 'latin pop', 'mexican pop', 'pop', 'pop quebecois', 'tropical']",0.882,0.14400000000000002,125.985,0.0465,0.0258,9.2e-06,4.0,0.659,5.0,231653.0,-4.623,0.314,0.0
5/28/11,This,darius rucker,51,75,20,88,"['contemporary country', 'country', 'country road', 'modern country rock', 'pop rock']",0.826,0.158,99.919,0.0325,0.121,0.0,4.0,0.625,4.0,218867.0,-5.037,0.6990000000000001,1.0
5/28/11,Grove St. Party,waka flocka flame,74,93,9,100,"['dirty south rap', 'gangster rap', 'hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap music']",0.7020000000000001,0.364,140.059,0.10800000000000001,0.138,0.0,4.0,0.705,0.0,250493.0,-4.783,0.7709999999999999,0.0
5/28/11,Turning Tables,adele,63,0,3,96,['pop'],0.452,0.129,79.83,0.0293,0.9520000000000001,1.6800000000000002e-05,4.0,0.305,0.0,250133.0,-6.077000000000001,0.21,0.0
5/28/11,Fast Lane,bad meets evil,32,32,2,84,"['detroit hip hop', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop']",0.866,0.215,87.167,0.262,0.0451,0.0,4.0,0.77,1.0,249547.0,-3.764,0.368,1.0
5/28/11,Jar Of Hearts,glee cast,49,0,1,49,"['dance pop', 'hollywood', 'pop', 'post-teen pop']",0.402,0.469,73.283,0.0307,0.8540000000000001,0.0,4.0,0.295,5.0,246147.0,-5.9639999999999995,0.16,1.0
5/28/11,Isn't She Lovely,glee cast,65,0,1,65,"['dance pop', 'hollywood', 'pop', 'post-teen pop']",0.409,0.067,179.65200000000002,0.0678,0.665,0.0,4.0,0.47200000000000003,7.0,98667.0,-6.561,0.807,1.0
5/28/11,I'm Not Gonna Teach Your Boyfriend To Dance With You,glee cast,72,0,1,72,"['dance pop', 'hollywood', 'pop', 'post-teen pop']",0.627,0.271,125.397,0.0392,0.0521,0.0,4.0,0.769,0.0,220213.0,-6.273,0.847,1.0
5/28/11,Dancing Queen,glee cast,74,0,1,74,"['dance pop', 'hollywood', 'pop', 'post-teen pop']",0.893,0.225,100.988,0.0526,0.0713,0.0033799999999999998,4.0,0.5,9.0,219480.0,-3.78,0.657,1.0
5/28/11,I Am Woman,jordin sparks,82,0,1,82,"['dance pop', 'neo mellow', 'pop', 'pop rap', 'pop rock', 'post-teen pop', 'r&b', 'urban contemporary', 'viral pop']",0.784,0.179,93.04799999999999,0.22699999999999998,0.00573,0.0,4.0,0.602,7.0,210987.0,-4.341,0.5710000000000001,1.0
5/21/11,Coming Home,diddy - dirty money,11,31,24,43,"['hip pop', 'urban contemporary']",0.818,0.23399999999999999,168.243,0.22899999999999998,0.14,0.0,4.0,0.361,7.0,238760.0,-1.854,0.233,1.0
5/21/11,More,usher,15,39,22,47,"['dance pop', 'hip hop', 'hip pop', 'pop', 'pop rap', 'r&b', 'rap', 'urban contemporary']",0.893,0.348,125.083,0.0543,0.0016600000000000002,0.0,4.0,0.551,7.0,219987.0,-2.628,0.794,1.0
5/21/11,6 Foot 7 Foot,lil wayne,9,35,21,44,"['hip hop', 'pop', 'pop rap', 'rap', 'trap music']",0.738,0.319,80.846,0.311,0.000683,0.0,4.0,0.377,2.0,248587.0,-5.32,0.57,1.0
5/21/11,What Do You Want,jerrod niemann,52,59,20,64,"['contemporary country', 'country', 'country road', 'lift kit', 'modern country rock']",0.496,0.106,153.30100000000002,0.14300000000000002,0.657,1.14e-06,4.0,0.555,4.0,214573.0,-10.12,0.5429999999999999,1.0
5/21/11,Hold It Against Me,britney spears,1,88,17,100,"['dance pop', 'pop', 'post-teen pop', 'urban contemporary']",0.723,0.0929,132.961,0.0454,0.0126,0.0,4.0,0.6459999999999999,0.0,229520.0,-4.829,0.395,0.0
5/21/11,I Feel Pretty / Unpretty,glee cast,22,22,2,85,"['dance pop', 'hollywood', 'pop', 'post-teen pop']",0.484,0.125,75.492,0.0359,0.109,0.0,4.0,0.348,0.0,239373.0,-8.171,0.337,0.0
5/21/11,Go Your Own Way,glee cast,45,0,1,45,"['dance pop', 'hollywood', 'pop', 'post-teen pop']",0.867,0.135,136.237,0.0281,0.000273,4.2499999999999996e-05,4.0,0.56,1.0,221067.0,-4.801,0.594,1.0
5/21/11,Songbird,glee cast,68,0,1,68,"['dance pop', 'hollywood', 'pop', 'post-teen pop']",0.0622,0.0867,183.497,0.039,0.9640000000000001,1.2e-06,4.0,0.32,5.0,198147.0,-10.937999999999999,0.39299999999999996,1.0
5/21/11,Not Ready To Die,avenged sevenfold,70,0,1,70,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal', 'rock']",0.9840000000000001,0.08,160.011,0.12300000000000001,0.000178,0.000226,4.0,0.434,10.0,425264.0,-6.2010000000000005,0.158,1.0
5/21/11,Don't Stop,glee cast,79,0,1,79,"['dance pop', 'hollywood', 'pop', 'post-teen pop']",0.604,0.10300000000000001,123.85700000000001,0.0337,0.038,0.0,4.0,0.473,7.0,232000.0,-4.034,0.271,1.0
5/21/11,Never Going Back Again,glee cast,81,0,1,81,"['dance pop', 'hollywood', 'pop', 'post-teen pop']",0.446,0.11,175.979,0.0337,0.5820000000000001,0.0157,4.0,0.528,1.0,134200.0,-8.665,0.742,1.0
5/21/11,Dreams,glee cast,92,0,1,92,"['dance pop', 'hollywood', 'pop', 'post-teen pop']",0.836,0.0958,184.04,0.0789,0.0264,0.0,4.0,0.637,2.0,161320.0,-3.9410000000000003,0.898,1.0
5/21/11,Closer To The Edge,thirty seconds to mars,99,0,1,99,"['alternative metal', 'modern rock', 'pop punk', 'post-grunge']",0.948,0.0809,139.97899999999998,0.121,0.0099,4.54e-06,4.0,0.502,6.0,273467.0,-3.717,0.102,1.0
5/14/11,Jar Of Hearts,christina perri,17,38,31,40,"['dance pop', 'neo mellow', 'pop', 'post-teen pop', 'viral pop']",0.348,0.12,74.541,0.0316,0.726,0.0,4.0,0.349,3.0,246587.0,-6.142,0.0886,1.0
5/14/11,Hey Baby (Drop It To The Floor),pitbull,7,35,31,41,"['dance pop', 'latin', 'pop', 'pop rap']",0.9129999999999999,0.259,128.02100000000002,0.0884,0.0435,0.0,4.0,0.595,10.0,234453.0,-3.428,0.762,0.0
5/14/11,Raise Your Glass,p!nk,1,45,30,46,"['dance pop', 'pop', 'post-teen pop', 'r&b']",0.695,0.0319,122.02799999999999,0.0897,0.00629,0.0,4.0,0.7,7.0,203333.0,-4.973,0.633,1.0
5/14/11,Are You Gonna Kiss Me Or Not,thompson square,32,47,20,53,"['contemporary country', 'country', 'country dawn', 'country road', 'modern country rock']",0.701,0.0977,151.94799999999998,0.0288,0.039,0.0,4.0,0.485,8.0,184920.0,-3.807,0.613,1.0
5/14/11,You Be Killin Em,fabolous,63,84,18,93,"['dance pop', 'dirty south rap', 'gangster rap', 'hip hop', 'hip pop', 'pop rap', 'r&b', 'rap', 'trap music', 'urban contemporary']",0.909,0.525,93.977,0.22,0.444,0.0,4.0,0.664,6.0,209693.0,-3.552,0.557,0.0
5/14/11,Angel,akon,56,96,10,83,"['dance pop', 'hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'urban contemporary']",0.851,0.22,125.887,0.0322,0.0897,0.0,4.0,0.5670000000000001,2.0,215227.0,-2.465,0.361,1.0
5/14/11,Till The World Ends,britney spears,3,11,9,3,"['dance pop', 'pop', 'post-teen pop', 'urban contemporary']",0.705,0.20199999999999999,131.951,0.0665,0.0228,0.0,4.0,0.693,8.0,237947.0,-5.747000000000001,0.45,1.0
5/14/11,Family Man,craig campbell,84,95,6,95,"['contemporary country', 'country', 'country road', 'lift kit', 'modern country rock', 'redneck']",0.634,0.139,155.99,0.0273,0.18,3.65e-05,4.0,0.55,11.0,220360.0,-7.0520000000000005,0.166,1.0
5/14/11,Determinate,"bridgit mendler, adam hicks, naomi scott",51,51,3,71,"['dance pop', 'pop', 'post-teen pop', 'viral pop']",0.807,0.12300000000000001,139.987,0.0501,0.0038799999999999998,0.0,4.0,0.568,1.0,198107.0,-4.886,0.21600000000000003,0.0
5/14/11,Somewhere Only We Know,glee cast,42,0,1,42,"['dance pop', 'hollywood', 'pop', 'post-teen pop']",0.552,0.0969,85.973,0.0254,0.433,0.0,4.0,0.493,7.0,184653.0,-6.347,0.306,1.0
5/14/11,Born This Way,glee cast,44,0,1,44,"['dance pop', 'hollywood', 'pop', 'post-teen pop']",0.8420000000000001,0.26,124.008,0.0885,0.00554,0.0,4.0,0.607,11.0,246947.0,-5.441,0.586,1.0
5/14/11,Time After Time,javier colon,65,0,1,65,['deep talent show'],0.32,0.124,120.024,0.0438,0.877,0.965,4.0,0.541,0.0,203087.0,-14.755999999999998,0.146,1.0
5/14/11,As If We Never Said Goodbye,glee cast,80,0,1,80,"['dance pop', 'hollywood', 'pop', 'post-teen pop']",0.267,0.287,112.181,0.0347,0.56,1.8e-06,3.0,0.33299999999999996,3.0,294107.0,-9.011000000000001,0.23399999999999999,1.0
5/14/11,Barbra Streisand,duck sauce,89,0,1,89,['disco house'],0.813,0.249,127.834,0.335,0.006490000000000001,0.00046699999999999997,4.0,0.6940000000000001,1.0,264814.0,-4.129,0.741,1.0
5/7/11,Dynamite,taio cruz,2,44,47,48,"['dance pop', 'edm', 'pop', 'pop rap', 'post-teen pop', 'r&b', 'urban contemporary']",0.78,0.0263,119.985,0.0898,0.006220000000000001,0.0,4.0,0.75,4.0,203867.0,-3.155,0.8240000000000001,1.0
5/7/11,Pretty Girl Rock,keri hilson,24,32,22,42,"['dance pop', 'deep pop r&b', 'hip pop', 'indie r&b', 'neo soul', 'pop', 'pop rap', 'post-teen pop', 'r&b', 'southern hip hop', 'urban contemporary']",0.882,0.085,160.023,0.251,0.203,0.0,4.0,0.665,11.0,243920.0,-4.968,0.885,0.0
